step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
36,1,0.0002999899002761215,5.110201835632324,nan,nan,0.5,0.5,0.0,4.802437782287598,6.155276298522949,0.7405689358711243,0.00746603449806571,5.1176676750183105,nan
37,1,0.0002999893469742262,5.090338230133057,nan,nan,0.5,0.5,0.0,4.7827043533325195,6.152675628662109,0.7422678470611572,0.007443232461810112,5.097781658172607,nan
38,1,0.00029998877891832383,4.996226787567139,nan,nan,0.5,0.5,0.0,4.689004898071289,6.144434452056885,0.7425257563591003,0.007415400352329016,5.0036420822143555,nan
39,1,0.0002999881961084705,4.9751200675964355,nan,nan,0.5,0.5,0.0,4.668628215789795,6.12983512878418,0.7428179979324341,0.007386882323771715,4.98250675201416,nan
40,1,0.00029998759854472364,5.012413024902344,nan,nan,0.5,0.5,0.0,4.701070785522461,6.226844310760498,0.7489941120147705,0.00736272381618619,5.019775867462158,nan
41,1,0.00029998698622714235,5.065885066986084,nan,nan,0.5,0.5,0.0,4.755900859832764,6.199685096740723,0.7464252710342407,0.007331336382776499,5.073216438293457,nan
42,1,0.000299986359155787,5.010007858276367,nan,nan,0.5,0.5,0.0,4.702850341796875,6.143152713775635,0.7404475808143616,0.007299469318240881,5.017307281494141,nan
43,1,0.00029998571733071946,4.97168493270874,nan,nan,0.5,0.5,0.0,4.661746978759766,6.198760986328125,0.7486785650253296,0.007267678622156382,4.978952407836914,nan
44,1,0.00029998506075200315,4.899047374725342,nan,nan,0.5,0.5,0.0,4.591760635375977,6.145736217498779,0.7421677112579346,0.007233316544443369,4.906280517578125,nan
45,1,0.0002999843894197028,4.830224514007568,nan,nan,0.5,0.5,0.0,4.529253005981445,6.019434452056885,0.7317937612533569,0.0071978638879954815,4.8374223709106445,nan
46,1,0.00029998370333388465,4.830916404724121,nan,nan,0.5,0.5,0.0,4.530677795410156,6.004767894744873,0.7325783967971802,0.007165655959397554,4.8380818367004395,nan
47,1,0.0002999830024946165,4.995218276977539,nan,nan,0.5,0.5,0.0,4.68833065032959,6.137748718261719,0.7443283200263977,0.007123284041881561,5.0023417472839355,nan
48,1,0.00029998228690196753,4.863068580627441,nan,nan,0.5,0.5,0.0,4.559751510620117,6.066338539123535,0.7411373853683472,0.007085538934916258,4.870153903961182,nan
49,1,0.00029998155655600826,4.857601165771484,nan,nan,0.5,0.5,0.0,4.553136825561523,6.089287757873535,0.7401218414306641,0.007041669450700283,4.86464262008667,nan
50,1,0.0002999808114568108,4.72369909286499,nan,nan,0.5,0.5,0.0,4.4205169677734375,6.063644886016846,0.7396907806396484,0.006989836692810059,4.73068904876709,nan
51,1,0.0002999800516044487,4.7636494636535645,nan,nan,0.5,0.5,0.0,4.462662220001221,6.019741058349609,0.733268141746521,0.0069433157332241535,4.77059268951416,nan
52,1,0.00029997927699899706,4.73654842376709,nan,nan,0.5,0.5,0.0,4.438778877258301,5.955393314361572,0.7287429571151733,0.0068968236446380615,4.74344539642334,nan
53,1,0.00029997848764053224,4.710902690887451,nan,nan,0.5,0.5,0.0,4.412014484405518,5.977762222290039,0.7297465801239014,0.00684083066880703,4.717743396759033,nan
54,1,0.0002999776835291321,4.7798614501953125,nan,nan,0.5,0.5,0.0,4.479020595550537,6.016814231872559,0.7356630563735962,0.0067886244505643845,4.78665018081665,nan
55,1,0.0002999768646648761,4.832091331481934,nan,nan,0.5,0.5,0.0,4.53189754486084,6.003878593444824,0.7344207763671875,0.006726078689098358,4.838817596435547,nan
56,1,0.00029997603104784493,4.672576904296875,nan,nan,0.5,0.5,0.0,4.371870040893555,6.0141401290893555,0.7332332134246826,0.006674665026366711,4.679251670837402,nan
57,1,0.00029997518267812096,4.668915271759033,nan,nan,0.5,0.5,0.0,4.3691840171813965,5.994621276855469,0.7337538003921509,0.006610183510929346,4.675525665283203,nan
58,1,0.0002999743195557879,4.768950939178467,nan,nan,0.5,0.5,0.0,4.469633102416992,5.986357688903809,0.7324169874191284,0.006541688460856676,4.7754926681518555,nan
59,1,0.00029997344168093096,4.584090232849121,nan,nan,0.5,0.5,0.0,4.28677225112915,5.946357727050781,0.7297015190124512,0.006476948503404856,4.590567111968994,nan
60,1,0.0002999725490536368,4.505791187286377,nan,nan,0.5,0.5,0.0,4.2067036628723145,5.981750011444092,0.7347267270088196,0.006412808783352375,4.512204170227051,nan
61,1,0.0002999716416739934,4.645906925201416,nan,nan,0.5,0.5,0.0,4.34339714050293,6.050192832946777,0.7427244186401367,0.006337094120681286,4.6522440910339355,nan
62,1,0.0002999707195420905,4.555854797363281,nan,nan,0.5,0.5,0.0,4.260849952697754,5.900097846984863,0.724716305732727,0.006263176444917917,4.562118053436279,nan
63,1,0.00029996978265801893,4.506594657897949,nan,nan,0.5,0.5,0.0,4.210380554199219,5.924286842346191,0.7283844947814941,0.006182763259857893,4.512777328491211,nan
64,1,0.0002999688310218713,4.550471305847168,nan,nan,0.5,0.5,0.0,4.254178047180176,5.925868988037109,0.7347697019577026,0.006107601802796125,4.556579113006592,nan
65,1,0.0002999678646337414,4.584367275238037,nan,nan,0.5,0.5,0.0,4.2849016189575195,5.989315032958984,0.7382380962371826,0.006025555543601513,4.59039306640625,nan
66,1,0.00029996688349372467,4.5274200439453125,nan,nan,0.5,0.5,0.0,4.229977607727051,5.948846817016602,0.731241762638092,0.005934777669608593,4.533354759216309,nan
67,1,0.000299965887601918,4.50863790512085,nan,nan,0.5,0.5,0.0,4.213418006896973,5.904394149780273,0.7274083495140076,0.005850350949913263,4.514488220214844,nan
68,1,0.00029996487695841957,4.562863826751709,nan,nan,0.5,0.5,0.0,4.265868663787842,5.939899444580078,0.7306976318359375,0.005764101166278124,4.568627834320068,nan
69,1,0.0002999638515633292,4.444852828979492,nan,nan,0.5,0.5,0.0,4.152963638305664,5.83778715133667,0.7229002714157104,0.005665546748787165,4.450518608093262,nan
70,1,0.0002999628114167481,4.478189945220947,nan,nan,0.5,0.5,0.0,4.184843063354492,5.866937637329102,0.7254132032394409,0.005569960922002792,4.483759880065918,nan
71,1,0.0002999617565187789,4.494349956512451,nan,nan,0.5,0.5,0.0,4.20217227935791,5.843550682067871,0.7233076095581055,0.005471809767186642,4.499821662902832,nan
72,1,0.0002999606868695257,4.454484462738037,nan,nan,0.5,0.5,0.0,4.160830497741699,5.87307596206665,0.7257480621337891,0.005374940112233162,4.459859371185303,nan
73,1,0.0002999596024690941,4.344030380249023,nan,nan,0.5,0.5,0.0,4.048893928527832,5.90273380279541,0.7323383092880249,0.005278086755424738,4.349308490753174,nan
74,1,0.0002999585033175911,4.275710105895996,nan,nan,0.4999690353870392,0.5,0.0,3.9887256622314453,5.739689826965332,0.7186317443847656,0.005167846567928791,4.280878067016602,nan
75,1,0.00029995738941512526,4.339845180511475,nan,nan,0.49890395998954773,0.5,0.0,4.053126811981201,5.7343645095825195,0.7157080173492432,0.005060438998043537,4.344905853271484,nan
76,1,0.0002999562607618064,4.176649570465088,nan,nan,0.4985082447528839,0.5,0.0,3.8910837173461914,5.711316108703613,0.7156242728233337,0.005047210957854986,4.181696891784668,nan
77,1,0.000299955117357746,4.247318744659424,nan,nan,0.4995490312576294,0.5,0.0,3.9577174186706543,5.792023658752441,0.7255594730377197,0.005101285874843597,4.252419948577881,nan
78,1,0.0002999539592030569,4.375494956970215,nan,nan,0.49997904896736145,0.5,0.0,4.079288482666016,5.92412805557251,0.737298846244812,0.005178141873329878,4.380672931671143,nan
79,1,0.00029995278629785336,4.227863311767578,nan,nan,0.49999895691871643,0.5,0.0,3.9396181106567383,5.76490592956543,0.7230135202407837,0.005234014708548784,4.233097553253174,nan
80,1,0.0002999515986422512,4.140308380126953,nan,nan,0.49999991059303284,0.5,0.0,3.85524320602417,5.701307773590088,0.716722846031189,0.005276286043226719,4.145584583282471,nan
81,1,0.00029995039623636756,4.123028755187988,nan,nan,0.5,0.5,0.0,3.833874225616455,5.78308629989624,0.7283328771591187,0.0052940985187888145,4.128323078155518,nan
82,1,0.0002999491790803212,4.307064533233643,nan,nan,0.5,0.5,0.0,4.016083717346191,5.819616794586182,0.7349831461906433,0.0053082359954714775,4.31237268447876,nan
83,1,0.0002999479471742322,4.239977836608887,nan,nan,0.5,0.5,0.0,3.9514379501342773,5.7707953453063965,0.726318359375,0.005300030577927828,4.2452778816223145,nan
84,1,0.0002999467005182221,4.3095550537109375,nan,nan,0.4999999701976776,0.5,0.0,4.020474910736084,5.781607627868652,0.7302525639533997,0.005280037876218557,4.314835071563721,nan
85,1,0.000299945439112414,4.249476909637451,nan,nan,0.4999999403953552,0.5,0.0,3.9529502391815186,5.930535793304443,0.744889497756958,0.0052568307146430016,4.254733562469482,nan
86,1,0.0002999441629569324,4.284884929656982,nan,nan,0.49999842047691345,0.5,0.0,3.9981746673583984,5.734208106994629,0.7287677526473999,0.005221973638981581,4.290106773376465,nan
87,1,0.0002999428720519033,4.293470859527588,nan,nan,0.4999692440032959,0.5,0.0,4.004917144775391,5.771071434020996,0.7292783260345459,0.0051765297539532185,4.298647403717041,nan
88,1,0.00029994156639745397,4.165141582489014,nan,nan,0.4998823404312134,0.5,0.0,3.877401828765869,5.754798412322998,0.7321904897689819,0.005134190898388624,4.170275688171387,nan
89,1,0.00029994024599371336,4.058167457580566,nan,nan,0.49948224425315857,0.5,0.0,3.7760815620422363,5.641718864440918,0.7166926860809326,0.005084244068711996,4.063251495361328,nan
90,1,0.00029993891084081176,4.12371826171875,nan,nan,0.49888086318969727,0.5,0.0,3.834817886352539,5.778002738952637,0.7347530126571655,0.005057771224528551,4.1287760734558105,nan
91,1,0.000299937560938881,4.136192798614502,nan,nan,0.4997697174549103,0.5,0.0,3.853553295135498,5.652794361114502,0.7203034162521362,0.005119296256452799,4.141312122344971,nan
92,1,0.0002999361962880543,4.123414039611816,nan,nan,0.4999741017818451,0.5,0.0,3.8475239276885986,5.517801284790039,0.7093183994293213,0.005176807753741741,4.128591060638428,nan
93,1,0.00029993481688846623,4.209104537963867,nan,nan,0.49999797344207764,0.5,0.0,3.925689220428467,5.668304920196533,0.7292697429656982,0.0052239191718399525,4.214328289031982,nan
94,1,0.00029993342274025307,4.1509552001953125,nan,nan,0.4999988377094269,0.5,0.0,3.862394332885742,5.77122163772583,0.7357329726219177,0.005250993650406599,4.156206130981445,nan
95,1,0.0002999320138435523,4.03855037689209,nan,nan,0.4999997615814209,0.5,0.0,3.7536401748657227,5.698203086853027,0.7278406620025635,0.005257430020719767,4.0438079833984375,nan
96,1,0.0002999305901985031,3.9417407512664795,nan,nan,0.4999995827674866,0.5,0.0,3.659430503845215,5.646204948425293,0.7243382930755615,0.0052512711845338345,3.9469919204711914,nan
97,1,0.00029992915180524594,3.9771299362182617,nan,nan,0.499996155500412,0.5,0.0,3.6989266872406006,5.564064979553223,0.7187850475311279,0.005229615606367588,3.9823596477508545,nan
98,1,0.0002999276986639227,4.002634048461914,nan,nan,0.4999803900718689,0.5,0.0,3.7229433059692383,5.593813896179199,0.7214820384979248,0.00519443629309535,4.007828712463379,nan
99,1,0.0002999262307746769,3.940361738204956,nan,nan,0.49993661046028137,0.5,0.0,3.6583926677703857,5.639382362365723,0.7244146466255188,0.005155282095074654,3.945517063140869,nan
100,1,0.0002999247481376533,4.1402716636657715,nan,nan,0.4996858835220337,0.5,0.0,3.8543567657470703,5.718294143676758,0.7340453267097473,0.005108170211315155,4.145380020141602,nan
101,1,0.0002999232507529984,3.871910333633423,nan,nan,0.49930641055107117,0.5,0.0,3.595902442932129,5.5201592445373535,0.7144788503646851,0.005077270790934563,3.8769876956939697,nan
102,1,0.0002999217386208598,3.998398780822754,nan,nan,0.49965763092041016,0.5,0.0,3.7171554565429688,5.624867916107178,0.7283630967140198,0.005107180215418339,4.003506183624268,nan
103,1,0.00029992021174138686,4.038421630859375,nan,nan,0.49992868304252625,0.5,0.0,3.7585930824279785,5.59657096862793,0.7256326675415039,0.0051528820767998695,4.043574333190918,nan
104,1,0.00029991867011473024,3.880997896194458,nan,nan,0.4999920725822449,0.5,0.0,3.6078310012817383,5.463335990905762,0.7122929096221924,0.005200606305152178,3.8861985206604004,nan
105,1,0.0002999171137410421,3.9064300060272217,nan,nan,0.4999927878379822,0.5,0.0,3.630903720855713,5.510524749755859,0.721351683139801,0.0052247075363993645,3.9116547107696533,nan
106,1,0.00029991554262047605,3.878023386001587,nan,nan,0.49999433755874634,0.5,0.0,3.600694179534912,5.54658317565918,0.7245893478393555,0.005226970184594393,3.8832504749298096,nan
107,1,0.00029991395675318716,4.067399501800537,nan,nan,0.49998560547828674,0.5,0.0,3.789210081100464,5.5637898445129395,0.7277681827545166,0.005212090909481049,4.0726118087768555,nan
108,1,0.00029991235613933194,3.8484458923339844,nan,nan,0.49998727440834045,0.5,0.0,3.575517177581787,5.458575248718262,0.7163677215576172,0.005197197198867798,3.8536431789398193,nan
109,1,0.00029991074077906837,3.7848563194274902,nan,nan,0.49996069073677063,0.5,0.0,3.510313034057617,5.490865230560303,0.7182732820510864,0.005164384841918945,3.790020704269409,nan
110,1,0.0002999091106725558,3.8169772624969482,nan,nan,0.4998626410961151,0.5,0.0,3.548144817352295,5.376650810241699,0.7075450420379639,0.0051343366503715515,3.8221116065979004,nan
111,1,0.00029990746581995534,3.945225954055786,nan,nan,0.4995824694633484,0.5,0.0,3.6756863594055176,5.390790939331055,0.7086881399154663,0.005091397557407618,3.9503173828125,nan
112,1,0.0002999058062214291,3.7615597248077393,nan,nan,0.49970030784606934,0.5,0.0,3.4893808364868164,5.44357967376709,0.7180612087249756,0.0051008653827011585,3.766660690307617,nan
113,1,0.0002999041318771409,3.877101182937622,nan,nan,0.4998904764652252,0.5,0.0,3.6017813682556152,5.5063958168029785,0.7261160612106323,0.005130806937813759,3.8822319507598877,nan
114,1,0.00029990244278725614,3.8453493118286133,nan,nan,0.49989452958106995,0.5,0.0,3.571615695953369,5.474674224853516,0.7225798964500427,0.005150912795215845,3.8505001068115234,nan
115,1,0.0002999007389519414,3.787625789642334,nan,nan,0.49995073676109314,0.5,0.0,3.5152993202209473,5.446528911590576,0.7171640396118164,0.005171311553567648,3.792797088623047,nan
116,1,0.00029989902037136487,3.750892400741577,nan,nan,0.4999854862689972,0.5,0.0,3.4778213500976562,5.461421012878418,0.7172655463218689,0.0051836976781487465,3.7560760974884033,nan
117,1,0.00029989728704569616,3.7462706565856934,nan,nan,0.4999459981918335,0.5,0.0,3.4721567630767822,5.4822797775268555,0.7260341644287109,0.005175940692424774,3.751446485519409,nan
118,1,0.0002998955389751064,3.8674190044403076,nan,nan,0.4999306797981262,0.5,0.0,3.5931954383850098,5.484470367431641,0.7236047983169556,0.005161825101822615,3.8725807666778564,nan
119,1,0.000299893776159768,3.816990852355957,nan,nan,0.4998455345630646,0.5,0.0,3.5448012351989746,5.443791389465332,0.7185715436935425,0.005133407190442085,3.8221242427825928,nan
120,1,0.00029989199859985503,3.8365049362182617,nan,nan,0.4997265636920929,0.5,0.0,3.562775135040283,5.474593639373779,0.7234783172607422,0.005111078731715679,3.841615915298462,nan
121,1,0.00029989020629554296,3.7089169025421143,nan,nan,0.4996870160102844,0.5,0.0,3.4391722679138184,5.394893646240234,0.7157928943634033,0.005108570214360952,3.7140254974365234,nan
122,1,0.0002998883992470086,3.8573896884918213,nan,nan,0.49981170892715454,0.5,0.0,3.5873799324035645,5.4001970291137695,0.7202122211456299,0.005122032482177019,3.86251163482666,nan
123,1,0.0002998865774544303,3.8881165981292725,nan,nan,0.4998529851436615,0.5,0.0,3.6105284690856934,5.551764011383057,0.7357809543609619,0.005140272434800863,3.893256902694702,nan
124,1,0.000299884740917988,3.6599695682525635,nan,nan,0.4998725950717926,0.5,0.0,3.3919217586517334,5.360955238342285,0.7112668752670288,0.005138553213328123,3.6651082038879395,nan
125,1,0.0002998828896378628,3.5996501445770264,nan,nan,0.4999377429485321,0.5,0.0,3.3393867015838623,5.205266952514648,0.6994670629501343,0.005154386628419161,3.604804515838623,nan
126,1,0.00029988102361423746,3.7252774238586426,nan,nan,0.49987760186195374,0.5,0.0,3.4559056758880615,5.387434005737305,0.7237030267715454,0.005147040355950594,3.730424404144287,nan
127,1,0.00029987914284729613,3.7944095134735107,nan,nan,0.4999043345451355,0.5,0.0,3.523486852645874,5.418452739715576,0.721956729888916,0.005146178416907787,3.799555778503418,nan
128,1,0.00029987724733722453,3.770871639251709,nan,nan,0.4998307526111603,0.5,0.0,3.5020670890808105,5.376089096069336,0.7187100648880005,0.005133819300681353,3.776005506515503,nan
129,1,0.0002998753370842096,3.5148229598999023,nan,nan,0.49985942244529724,0.5,0.0,3.2511940002441406,5.272576808929443,0.71067875623703,0.005128598306328058,3.519951581954956,nan
130,1,0.00029987341208844007,3.6690361499786377,nan,nan,0.4997260272502899,0.5,0.0,3.4006447792053223,5.367827892303467,0.7231855392456055,0.005111013073474169,3.674147129058838,nan
131,1,0.00029987147235010575,3.7828757762908936,nan,nan,0.49982959032058716,0.5,0.0,3.5104148387908936,5.449218273162842,0.7304548025131226,0.005125673953443766,3.788001537322998,nan
132,1,0.00029986951786939816,3.700075387954712,nan,nan,0.49988216161727905,0.5,0.0,3.4307079315185547,5.387348175048828,0.7253127098083496,0.0051436894573271275,3.705219030380249,nan
133,1,0.0002998675486465101,3.5511579513549805,nan,nan,0.49989423155784607,0.5,0.0,3.2850613594055176,5.321932792663574,0.7205439209938049,0.005150203127413988,3.5563082695007324,nan
134,1,0.00029986556468163605,3.5032706260681152,nan,nan,0.4998701810836792,0.5,0.0,3.2369751930236816,5.325909614562988,0.7244937419891357,0.0051481472328305244,3.5084187984466553,nan
135,1,0.0002998635659749718,3.564998149871826,nan,nan,0.49987637996673584,0.5,0.0,3.3010544776916504,5.278873920440674,0.7163766026496887,0.0051355729810893536,3.570133686065674,nan
136,1,0.00029986155252671455,3.4707889556884766,nan,nan,0.4996257424354553,0.5,0.0,3.203381061553955,5.348159313201904,0.7242311835289001,0.0051063429564237595,3.475895404815674,nan
137,1,0.0002998595243370631,3.4489057064056396,nan,nan,0.49957194924354553,0.5,0.0,3.189406156539917,5.189990997314453,0.7066901922225952,0.0051015038043260574,3.454007148742676,nan
138,1,0.00029985748140621757,3.6067023277282715,nan,nan,0.4996470510959625,0.5,0.0,3.342216968536377,5.289707183837891,0.7167162299156189,0.0051093921065330505,3.611811637878418,nan
139,1,0.0002998554237343796,3.460538148880005,nan,nan,0.49982529878616333,0.5,0.0,3.2040019035339355,5.130723476409912,0.7034382820129395,0.005135629791766405,3.4656736850738525,nan
140,1,0.0002998533513217523,3.4883782863616943,nan,nan,0.4998236894607544,0.5,0.0,3.2289209365844727,5.189146518707275,0.711510181427002,0.0051483167335391045,3.4935266971588135,nan
141,1,0.00029985126416854014,3.507364511489868,nan,nan,0.4998992085456848,0.5,0.0,3.249453544616699,5.158218860626221,0.710425615310669,0.005163414869457483,3.5125279426574707,nan
142,1,0.00029984916227494916,3.4986684322357178,nan,nan,0.4999447464942932,0.5,0.0,3.2400872707366943,5.171624183654785,0.7100498676300049,0.0051709613762795925,3.5038394927978516,nan
143,1,0.0002998470456411868,3.3382835388183594,nan,nan,0.49992695450782776,0.5,0.0,3.0805563926696777,5.154541015625,0.706855297088623,0.005156106315553188,3.3434395790100098,nan
144,1,0.000299844914267462,3.3555853366851807,nan,nan,0.49988311529159546,0.5,0.0,3.099045753479004,5.13079309463501,0.7075451016426086,0.0051362114027142525,3.3607215881347656,nan
145,1,0.00029984276815398506,3.299703359603882,nan,nan,0.4994703531265259,0.5,0.0,3.0419907569885254,5.1542534828186035,0.71091228723526,0.005099567584693432,3.304802894592285,nan
146,1,0.00029984060730096787,3.409114122390747,nan,nan,0.49981123208999634,0.5,0.0,3.152167320251465,5.138935565948486,0.7103326320648193,0.005119551904499531,3.414233684539795,nan
147,1,0.0002998384317086236,3.442063808441162,nan,nan,0.4998411536216736,0.5,0.0,3.1866860389709473,5.107553958892822,0.7080973386764526,0.005130176432430744,3.4471940994262695,nan
148,1,0.00029983624137716705,3.5296688079833984,nan,nan,0.4999200701713562,0.5,0.0,3.275009870529175,5.09317684173584,0.7044483423233032,0.0051400368101894855,3.534808874130249,nan
149,1,0.0002998340363068144,3.243852138519287,nan,nan,0.4999011754989624,0.5,0.0,2.992861747741699,5.019807815551758,0.6991910338401794,0.005145431496202946,3.248997688293457,nan
150,1,0.0002998318164977832,3.286860704421997,nan,nan,0.49991339445114136,0.5,0.0,3.037661075592041,4.983994007110596,0.6947953701019287,0.005145253613591194,3.292006015777588,nan
151,1,0.0002998295819502926,3.4416394233703613,nan,nan,0.4998040497303009,0.5,0.0,3.1862738132476807,5.10731315612793,0.7080813646316528,0.005128021351993084,3.4467673301696777,nan
152,1,0.0002998273326645632,3.4630303382873535,nan,nan,0.49982383847236633,0.5,0.0,3.2054173946380615,5.152257919311523,0.7127142548561096,0.005124648101627827,3.4681549072265625,nan
153,1,0.0002998250686408168,3.3726582527160645,nan,nan,0.49972477555274963,0.5,0.0,3.117055654525757,5.112050533294678,0.7075414657592773,0.0051166885532438755,3.377774953842163,nan
