step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
36,1,0.0002999899002761215,5.178683757781982,nan,nan,0.49985456466674805,0.5,0.0,4.871303558349609,6.147601127624512,0.7397708892822266,0.0050334385596215725,5.183717250823975,nan
37,1,0.0002999893469742262,5.172947883605957,nan,nan,0.4998314082622528,0.5,0.0,4.866584777832031,6.127259731292725,0.737302303314209,0.0050310371443629265,5.177978992462158,nan
38,1,0.00029998877891832383,5.044650077819824,nan,nan,0.4998200237751007,0.5,0.0,4.739850044250488,6.096003532409668,0.7368432283401489,0.005031245294958353,5.049681186676025,nan
39,1,0.0002999881961084705,5.081679821014404,nan,nan,0.49988093972206116,0.5,0.0,4.777034759521484,6.092900276184082,0.7373425960540771,0.0050355554558336735,5.086715221405029,nan
40,1,0.00029998759854472364,5.104813098907471,nan,nan,0.49994754791259766,0.5,0.0,4.799509048461914,6.1060791015625,0.7429081201553345,0.005041059106588364,5.109854221343994,nan
41,1,0.00029998698622714235,5.030200481414795,nan,nan,0.49997594952583313,0.5,0.0,4.722939491271973,6.1452226638793945,0.7440509796142578,0.00504400534555316,5.035244464874268,nan
42,1,0.000299986359155787,5.046248912811279,nan,nan,0.49998754262924194,0.5,0.0,4.741004943847656,6.104883193969727,0.7395507097244263,0.005047373473644257,5.051296234130859,nan
43,1,0.00029998571733071946,5.028946399688721,nan,nan,0.499997079372406,0.5,0.0,4.7256622314453125,6.065680027008057,0.7425103783607483,0.005050466395914555,5.033997058868408,nan
44,1,0.00029998506075200315,4.95544958114624,nan,nan,0.49999743700027466,0.5,0.0,4.656349182128906,5.98200798034668,0.7347920536994934,0.005053424742072821,4.960503101348877,nan
45,1,0.0002999843894197028,4.937494277954102,nan,nan,0.49999913573265076,0.5,0.0,4.638989448547363,5.970095634460449,0.7314877510070801,0.005054541863501072,4.942548751831055,nan
46,1,0.00029998370333388465,4.9257354736328125,nan,nan,0.4999995529651642,0.5,0.0,4.62613582611084,5.9919939041137695,0.7414587736129761,0.005055268760770559,4.930790901184082,nan
47,1,0.0002999830024946165,4.804725170135498,nan,nan,0.4999997615814209,0.5,0.0,4.504644393920898,6.001619338989258,0.7327658534049988,0.00505563011392951,4.809780597686768,nan
48,1,0.00029998228690196753,4.762088298797607,nan,nan,0.499999463558197,0.5,0.0,4.4654998779296875,5.931769371032715,0.7319450974464417,0.005056323949247599,4.767144680023193,nan
49,1,0.00029998155655600826,4.808506011962891,nan,nan,0.49999839067459106,0.5,0.0,4.508388519287109,6.002346038818359,0.7378137111663818,0.0050540524534881115,4.8135600090026855,nan
50,1,0.0002999808114568108,4.923778533935547,nan,nan,0.49999746680259705,0.5,0.0,4.621536731719971,6.04483699798584,0.7420322895050049,0.00505122821778059,4.928829669952393,nan
51,1,0.0002999800516044487,4.836174964904785,nan,nan,0.499998539686203,0.5,0.0,4.534305572509766,6.037392616271973,0.7440159320831299,0.005050151143223047,4.8412251472473145,nan
52,1,0.00029997927699899706,4.781211853027344,nan,nan,0.49999481439590454,0.5,0.0,4.486234664916992,5.899539947509766,0.7302960157394409,0.005048215389251709,4.78626012802124,nan
53,1,0.00029997848764053224,4.957088470458984,nan,nan,0.49998927116394043,0.5,0.0,4.652082443237305,6.100124359130859,0.7516281604766846,0.005044929683208466,4.962133407592773,nan
54,1,0.0002999776835291321,4.8629584312438965,nan,nan,0.49998608231544495,0.5,0.0,4.566346645355225,5.932232856750488,0.7355107069015503,0.005041048862040043,4.86799955368042,nan
55,1,0.0002999768646648761,4.749388217926025,nan,nan,0.49997544288635254,0.5,0.0,4.452921390533447,5.929333209991455,0.7340952157974243,0.005038590170443058,4.754426956176758,nan
56,1,0.00029997603104784493,4.686702251434326,nan,nan,0.4999464154243469,0.5,0.0,4.391829490661621,5.897456169128418,0.7352132201194763,0.005035046022385359,4.691737174987793,nan
57,1,0.00029997518267812096,4.724862575531006,nan,nan,0.49990415573120117,0.5,0.0,4.4277143478393555,5.942963600158691,0.7381526827812195,0.005030854605138302,4.729893207550049,nan
58,1,0.0002999743195557879,4.789959907531738,nan,nan,0.4998842179775238,0.5,0.0,4.492114543914795,5.956905364990234,0.7400389909744263,0.005028601735830307,4.794988632202148,nan
59,1,0.00029997344168093096,4.66634464263916,nan,nan,0.4998621642589569,0.5,0.0,4.370770454406738,5.9114789962768555,0.7332891225814819,0.005027707666158676,4.671372413635254,nan
60,1,0.0002999725490536368,4.666744232177734,nan,nan,0.4998914897441864,0.5,0.0,4.3696794509887695,5.941296577453613,0.735052227973938,0.005028198938816786,4.671772480010986,nan
61,1,0.0002999716416739934,4.618866920471191,nan,nan,0.4999341070652008,0.5,0.0,4.324520111083984,5.886939525604248,0.7269470691680908,0.005030868574976921,4.623897552490234,nan
62,1,0.0002999707195420905,4.583312511444092,nan,nan,0.4999504089355469,0.5,0.0,4.288761138916016,5.891031265258789,0.7298496961593628,0.0050329361110925674,4.588345527648926,nan
63,1,0.00029996978265801893,4.6184539794921875,nan,nan,0.49996820092201233,0.5,0.0,4.3241448402404785,5.886183261871338,0.7308316230773926,0.005034898407757282,4.623488903045654,nan
64,1,0.0002999688310218713,4.566373348236084,nan,nan,0.49997445940971375,0.5,0.0,4.273732662200928,5.852817535400391,0.7248489856719971,0.00503592099994421,4.571409225463867,nan
65,1,0.0002999678646337414,4.599721431732178,nan,nan,0.49997568130493164,0.5,0.0,4.305058479309082,5.893255233764648,0.7314944863319397,0.005035468377172947,4.604756832122803,nan
66,1,0.00029996688349372467,4.484851837158203,nan,nan,0.4999734163284302,0.5,0.0,4.195412635803223,5.788782596588135,0.7211611270904541,0.005036526825278997,4.4898881912231445,nan
67,1,0.000299965887601918,4.466989517211914,nan,nan,0.4999687969684601,0.5,0.0,4.174823760986328,5.843318939208984,0.7258419394493103,0.005034964065998793,4.472024440765381,nan
68,1,0.00029996487695841957,4.474725246429443,nan,nan,0.49997732043266296,0.5,0.0,4.185281276702881,5.78887939453125,0.72076416015625,0.005034878849983215,4.47976016998291,nan
69,1,0.0002999638515633292,4.576868057250977,nan,nan,0.499982088804245,0.5,0.0,4.28061580657959,5.925042152404785,0.7381519079208374,0.005036289803683758,4.581904411315918,nan
70,1,0.0002999628114167481,4.55338716506958,nan,nan,0.4999759793281555,0.5,0.0,4.259975910186768,5.868223190307617,0.7326104640960693,0.0050349789671599865,4.558422088623047,nan
71,1,0.0002999617565187789,4.46114444732666,nan,nan,0.4999713599681854,0.5,0.0,4.1673197746276855,5.876490116119385,0.7330049276351929,0.005033688619732857,4.466177940368652,nan
72,1,0.0002999606868695257,4.554161071777344,nan,nan,0.4999817907810211,0.5,0.0,4.261142730712891,5.860370635986328,0.7295987606048584,0.005033998284488916,4.559195041656494,nan
73,1,0.0002999596024690941,4.444223403930664,nan,nan,0.4999774098396301,0.5,0.0,4.153686046600342,5.810749530792236,0.7320393323898315,0.005031743086874485,4.449254989624023,nan
74,1,0.0002999585033175911,4.4730658531188965,nan,nan,0.4999672472476959,0.5,0.0,4.181977272033691,5.821774005889893,0.7285104393959045,0.0050305756740272045,4.4780964851379395,nan
75,1,0.00029995738941512526,4.282243728637695,nan,nan,0.499954491853714,0.5,0.0,3.9956037998199463,5.732801914215088,0.7213928699493408,0.005028433632105589,4.287271976470947,nan
76,1,0.0002999562607618064,4.446709632873535,nan,nan,0.4999467134475708,0.5,0.0,4.155596733093262,5.8222551345825195,0.7373587489128113,0.005026574712246656,4.451735973358154,nan
77,1,0.000299955117357746,4.4257426261901855,nan,nan,0.4999403655529022,0.5,0.0,4.137873649597168,5.757379531860352,0.728668749332428,0.005025689024478197,4.4307684898376465,nan
78,1,0.0002999539592030569,4.285099029541016,nan,nan,0.4999351501464844,0.5,0.0,3.9986395835876465,5.729185104370117,0.7246677875518799,0.005024648737162352,4.290123462677002,nan
79,1,0.00029995278629785336,4.296632766723633,nan,nan,0.49995318055152893,0.5,0.0,4.004576206207275,5.841130256652832,0.738433837890625,0.005025999620556831,4.301658630371094,nan
80,1,0.0002999515986422512,4.3001179695129395,nan,nan,0.49995341897010803,0.5,0.0,4.011352062225342,5.775319576263428,0.734434187412262,0.00502597913146019,4.3051438331604,nan
81,1,0.00029995039623636756,4.231590747833252,nan,nan,0.49997279047966003,0.5,0.0,3.9482951164245605,5.6659135818481445,0.7264227271080017,0.005028439685702324,4.236618995666504,nan
82,1,0.0002999491790803212,4.202728271484375,nan,nan,0.49995023012161255,0.5,0.0,3.917285680770874,5.708852767944336,0.7307170629501343,0.005025749560445547,4.207754135131836,nan
83,1,0.0002999479471742322,4.23399543762207,nan,nan,0.4999498724937439,0.5,0.0,3.9508752822875977,5.6623992919921875,0.7290966510772705,0.005026606377214193,4.239022254943848,nan
84,1,0.0002999467005182221,4.271215438842773,nan,nan,0.49994879961013794,0.5,0.0,3.987746477127075,5.669377326965332,0.7284866571426392,0.005025513004511595,4.276240825653076,nan
85,1,0.000299945439112414,4.333550453186035,nan,nan,0.4999291002750397,0.5,0.0,4.051030158996582,5.650406837463379,0.7300419807434082,0.005024831276386976,4.33857536315918,nan
86,1,0.0002999441629569324,4.160555839538574,nan,nan,0.49992576241493225,0.5,0.0,3.876542568206787,5.68026065826416,0.7330787181854248,0.0050246575847268105,4.1655802726745605,nan
87,1,0.0002999428720519033,4.143500328063965,nan,nan,0.4999117851257324,0.5,0.0,3.861163854598999,5.646725177764893,0.7257041335105896,0.0050230370834469795,4.148523330688477,nan
88,1,0.00029994156639745397,4.26875638961792,nan,nan,0.49991750717163086,0.5,0.0,3.9909234046936035,5.556663513183594,0.7195956707000732,0.005022579338401556,4.273778915405273,nan
89,1,0.00029994024599371336,4.329054832458496,nan,nan,0.4999214708805084,0.5,0.0,4.044821739196777,5.684662342071533,0.7340909838676453,0.005022180732339621,4.334076881408691,nan
90,1,0.00029993891084081176,4.153867244720459,nan,nan,0.4999249279499054,0.5,0.0,3.8721354007720947,5.634634971618652,0.7240687012672424,0.005022280849516392,4.158889293670654,nan
91,1,0.000299937560938881,3.9923222064971924,nan,nan,0.4999576210975647,0.5,0.0,3.713322877883911,5.579986572265625,0.723405122756958,0.005023886915296316,3.9973461627960205,nan
92,1,0.0002999361962880543,4.25963830947876,nan,nan,0.4999532103538513,0.5,0.0,3.9774112701416016,5.644540786743164,0.7299765348434448,0.0050235711969435215,4.26466178894043,nan
93,1,0.00029993481688846623,4.072270393371582,nan,nan,0.4999500513076782,0.5,0.0,3.79075026512146,5.630402565002441,0.729583203792572,0.005023780278861523,4.07729434967041,nan
94,1,0.00029993342274025307,4.115816116333008,nan,nan,0.4999600052833557,0.5,0.0,3.8349971771240234,5.616379737854004,0.728535532951355,0.005023522302508354,4.120839595794678,nan
95,1,0.0002999320138435523,4.0256266593933105,nan,nan,0.49994686245918274,0.5,0.0,3.7487034797668457,5.538465976715088,0.7199660539627075,0.005022748373448849,4.030649185180664,nan
96,1,0.0002999305901985031,4.0016021728515625,nan,nan,0.49991410970687866,0.5,0.0,3.72365665435791,5.558913230895996,0.7232946157455444,0.00502051180228591,4.006622791290283,nan
97,1,0.00029992915180524594,4.036618709564209,nan,nan,0.49989044666290283,0.5,0.0,3.7525439262390137,5.681499481201172,0.7361257076263428,0.005020229611545801,4.0416388511657715,nan
98,1,0.0002999276986639227,4.065156936645508,nan,nan,0.49984097480773926,0.5,0.0,3.7886171340942383,5.530792713165283,0.7257943749427795,0.0050174943171441555,4.070174217224121,nan
99,1,0.0002999262307746769,4.015416622161865,nan,nan,0.4998176097869873,0.5,0.0,3.7382566928863525,5.543200492858887,0.723918080329895,0.005016568582504988,4.02043342590332,nan
100,1,0.0002999247481376533,4.153751850128174,nan,nan,0.499786913394928,0.5,0.0,3.8701930046081543,5.671172618865967,0.7390507459640503,0.005015725269913673,4.1587677001953125,nan
101,1,0.0002999232507529984,4.229405403137207,nan,nan,0.49979498982429504,0.5,0.0,3.946298599243164,5.662133693695068,0.7395676374435425,0.005016034934669733,4.234421253204346,nan
102,1,0.0002999217386208598,3.9432992935180664,nan,nan,0.499843031167984,0.5,0.0,3.6707563400268555,5.450859069824219,0.7159245014190674,0.005018419120460749,3.948317766189575,nan
103,1,0.00029992021174138686,4.017037391662598,nan,nan,0.4999033808708191,0.5,0.0,3.7402334213256836,5.536075592041016,0.7267909049987793,0.005021429155021906,4.022058963775635,nan
104,1,0.00029991867011473024,3.9679651260375977,nan,nan,0.49992635846138,0.5,0.0,3.698606014251709,5.3871846199035645,0.7146906852722168,0.005023101344704628,3.9729881286621094,nan
105,1,0.0002999171137410421,4.070796966552734,nan,nan,0.4999447762966156,0.5,0.0,3.790940284729004,5.597131729125977,0.7318354845046997,0.0050223409198224545,4.075819492340088,nan
106,1,0.00029991554262047605,3.8612618446350098,nan,nan,0.49990954995155334,0.5,0.0,3.5915894508361816,5.393449783325195,0.7162240743637085,0.005021353252232075,3.8662831783294678,nan
107,1,0.00029991395675318716,3.9304800033569336,nan,nan,0.4998852014541626,0.5,0.0,3.6600208282470703,5.409185886383057,0.7176159620285034,0.005019159987568855,3.9354991912841797,nan
108,1,0.00029991235613933194,3.9639973640441895,nan,nan,0.49984365701675415,0.5,0.0,3.6882448196411133,5.515049457550049,0.7286726236343384,0.005016378592699766,3.9690136909484863,nan
109,1,0.00029991074077906837,3.7415411472320557,nan,nan,0.499778687953949,0.5,0.0,3.470581531524658,5.419191360473633,0.7232374548912048,0.005013804417103529,3.7465548515319824,nan
110,1,0.0002999091106725558,3.8865771293640137,nan,nan,0.49972987174987793,0.5,0.0,3.6127219200134277,5.477102279663086,0.7263917922973633,0.005011842120438814,3.8915889263153076,nan
111,1,0.00029990746581995534,3.8369128704071045,nan,nan,0.4996829330921173,0.5,0.0,3.5648984909057617,5.440289497375488,0.7252848744392395,0.00501062860712409,3.841923475265503,nan
112,1,0.0002999058062214291,3.8568897247314453,nan,nan,0.4997572600841522,0.5,0.0,3.5815086364746094,5.507619857788086,0.7332049012184143,0.005013283342123032,3.861902952194214,nan
113,1,0.0002999041318771409,3.9293200969696045,nan,nan,0.499835342168808,0.5,0.0,3.6555423736572266,5.475553512573242,0.7272756695747375,0.005016258917748928,3.9343364238739014,nan
114,1,0.00029990244278725614,3.9073238372802734,nan,nan,0.49985048174858093,0.5,0.0,3.63431978225708,5.460082054138184,0.7285828590393066,0.005018394906073809,3.9123423099517822,nan
115,1,0.0002999007389519414,3.931075096130371,nan,nan,0.49988046288490295,0.5,0.0,3.6639912128448486,5.341676712036133,0.7202053070068359,0.005019827280193567,3.9360949993133545,nan
116,1,0.00029989902037136487,3.736999034881592,nan,nan,0.4998834729194641,0.5,0.0,3.469132900238037,5.357324123382568,0.7196387052536011,0.005021524149924517,3.742020606994629,nan
117,1,0.00029989728704569616,3.8264739513397217,nan,nan,0.49989262223243713,0.5,0.0,3.5569424629211426,5.390629768371582,0.7219263315200806,0.0050206719897687435,3.8314945697784424,nan
118,1,0.0002998955389751064,3.8687100410461426,nan,nan,0.49983611702919006,0.5,0.0,3.597153663635254,5.431126594543457,0.7277957201004028,0.005017947871237993,3.873728036880493,nan
119,1,0.000299893776159768,3.8302323818206787,nan,nan,0.49979260563850403,0.5,0.0,3.5631299018859863,5.342049598693848,0.7186529636383057,0.005016312934458256,3.8352487087249756,nan
120,1,0.00029989199859985503,3.755922794342041,nan,nan,0.4997473657131195,0.5,0.0,3.484609365463257,5.426270484924316,0.7254643440246582,0.0050139352679252625,3.760936737060547,nan
121,1,0.00029989020629554296,3.8193881511688232,nan,nan,0.4996722340583801,0.5,0.0,3.5481834411621094,5.424095630645752,0.7302066683769226,0.005011965520679951,3.8244001865386963,nan
122,1,0.0002998883992470086,3.7775187492370605,nan,nan,0.4995323419570923,0.5,0.0,3.5050623416900635,5.449126243591309,0.7298495173454285,0.005008858162909746,3.7825276851654053,nan
123,1,0.0002998865774544303,3.902754783630371,nan,nan,0.49955856800079346,0.5,0.0,3.632431983947754,5.40645694732666,0.7233992218971252,0.0050095319747924805,3.907764434814453,nan
124,1,0.000299884740917988,3.8317224979400635,nan,nan,0.499647855758667,0.5,0.0,3.5612668991088867,5.409111022949219,0.7259400486946106,0.005011867266148329,3.8367342948913574,nan
125,1,0.0002998828896378628,3.695988178253174,nan,nan,0.4997237026691437,0.5,0.0,3.4303243160247803,5.313276767730713,0.7164567112922668,0.005013844929635525,3.7010021209716797,nan
126,1,0.00029988102361423746,3.7599477767944336,nan,nan,0.4997134804725647,0.5,0.0,3.4931588172912598,5.335779190063477,0.7208773493766785,0.005013922229409218,3.7649617195129395,nan
127,1,0.00029987914284729613,3.7970404624938965,nan,nan,0.49975109100341797,0.5,0.0,3.5320017337799072,5.300773620605469,0.7155306339263916,0.005016258917748928,3.8020567893981934,nan
128,1,0.00029987724733722453,3.6281845569610596,nan,nan,0.4997583329677582,0.5,0.0,3.363527297973633,5.293146133422852,0.7142342925071716,0.005015821196138859,3.6332004070281982,nan
129,1,0.0002998753370842096,3.6636664867401123,nan,nan,0.49971550703048706,0.5,0.0,3.3970236778259277,5.332854270935059,0.7217045426368713,0.005013999063521624,3.668680429458618,nan
130,1,0.00029987341208844007,3.6939618587493896,nan,nan,0.4996945559978485,0.5,0.0,3.4260754585266113,5.357729911804199,0.7216095328330994,0.005013301968574524,3.698975086212158,nan
131,1,0.00029987147235010575,3.721160650253296,nan,nan,0.49969473481178284,0.5,0.0,3.460075855255127,5.221696853637695,0.7108405232429504,0.00501238415017724,3.726172924041748,nan
132,1,0.00029986951786939816,3.902372121810913,nan,nan,0.49968191981315613,0.5,0.0,3.635143518447876,5.344571113586426,0.721723735332489,0.005011378321796656,3.907383441925049,nan
133,1,0.0002998675486465101,3.58762788772583,nan,nan,0.4997045695781708,0.5,0.0,3.324445962905884,5.263638019561768,0.7172228693962097,0.005011612083762884,3.592639446258545,nan
134,1,0.00029986556468163605,3.7040531635284424,nan,nan,0.4997352957725525,0.5,0.0,3.4443705081939697,5.193652153015137,0.7070586085319519,0.005011857487261295,3.7090649604797363,nan
135,1,0.0002998635659749718,3.7221105098724365,nan,nan,0.4996568262577057,0.5,0.0,3.4536027908325195,5.370156288146973,0.7234876751899719,0.0050102598033845425,3.727120876312256,nan
136,1,0.00029986155252671455,3.6678662300109863,nan,nan,0.4996207058429718,0.5,0.0,3.404019355773926,5.276936054229736,0.7181756496429443,0.005009081214666367,3.67287540435791,nan
137,1,0.0002998595243370631,3.640176296234131,nan,nan,0.4996812045574188,0.5,0.0,3.377941608428955,5.244694709777832,0.713248074054718,0.005011959467083216,3.645188331604004,nan
138,1,0.00029985748140621757,3.572011709213257,nan,nan,0.49969133734703064,0.5,0.0,3.3118505477905273,5.20322322845459,0.7098257541656494,0.005011862609535456,3.577023506164551,nan
139,1,0.0002998554237343796,3.7249927520751953,nan,nan,0.49960359930992126,0.5,0.0,3.4636611938476562,5.226633071899414,0.7098747491836548,0.005010163877159357,3.7300028800964355,nan
140,1,0.0002998533513217523,3.7032363414764404,nan,nan,0.4995909631252289,0.5,0.0,3.4397690296173096,5.26934814453125,0.7166401743888855,0.005010123364627361,3.7082464694976807,nan
141,1,0.00029985126416854014,3.678344488143921,nan,nan,0.4995398223400116,0.5,0.0,3.4161434173583984,5.244020462036133,0.7124490737915039,0.005008806940168142,3.6833531856536865,nan
142,1,0.00029984916227494916,3.6005678176879883,nan,nan,0.4995381236076355,0.5,0.0,3.3402328491210938,5.206697463989258,0.7081679105758667,0.005008016247302294,3.6055757999420166,nan
143,1,0.0002998470456411868,3.610858201980591,nan,nan,0.49956610798835754,0.5,0.0,3.352104663848877,5.17507266998291,0.705622673034668,0.005008518695831299,3.6158666610717773,nan
144,1,0.000299844914267462,3.565751314163208,nan,nan,0.4995715916156769,0.5,0.0,3.3020412921905518,5.274200916290283,0.7161146402359009,0.005009112413972616,3.570760488510132,nan
145,1,0.00029984276815398506,3.459014654159546,nan,nan,0.4996114671230316,0.5,0.0,3.202423095703125,5.131833076477051,0.6992624402046204,0.0050103915855288506,3.4640250205993652,nan
146,1,0.00029984060730096787,3.6375436782836914,nan,nan,0.499705970287323,0.5,0.0,3.3721976280212402,5.306919097900391,0.7188475728034973,0.005012409761548042,3.6425561904907227,nan
147,1,0.0002998384317086236,3.615367889404297,nan,nan,0.4997062087059021,0.5,0.0,3.3547987937927246,5.211381912231445,0.7067849040031433,0.0050125340931117535,3.620380401611328,nan
148,1,0.00029983624137716705,3.463400363922119,nan,nan,0.4996684789657593,0.5,0.0,3.204514503479004,5.177718639373779,0.7093111276626587,0.005011794622987509,3.468412160873413,nan
149,1,0.0002998340363068144,3.390378475189209,nan,nan,0.499666690826416,0.5,0.0,3.1343300342559814,5.120967864990234,0.6998002529144287,0.005010558292269707,3.3953890800476074,nan
150,1,0.0002998318164977832,3.5721683502197266,nan,nan,0.4995281994342804,0.5,0.0,3.312344551086426,5.196474075317383,0.710478663444519,0.0050068628042936325,3.5771751403808594,nan
151,1,0.0002998295819502926,3.6150221824645996,nan,nan,0.4994370639324188,0.5,0.0,3.35262393951416,5.247964859008789,0.714069664478302,0.005005090031772852,3.6200273036956787,nan
