step,epoch,lr,loss,pos_sim_mean,neg_sim_mean,p_fn_mean,p_fn_max,downweighted_fraction,fn_loss,edge_contrastive_loss,edge_align_loss,p_fn_reg_loss,total_loss,alpha
37,1,0.0002999893469742262,3.697828769683838,0.765776515007019,0.22611656785011292,0.5,0.5,0.0,nan,nan,nan,0.005084800533950329,3.702913522720337,nan
38,1,0.00029998877891832383,3.483649253845215,0.7851676940917969,0.21893081068992615,0.5,0.5,0.0,nan,nan,nan,0.005088517442345619,3.4887378215789795,nan
39,1,0.0002999881961084705,3.6375696659088135,0.7688683271408081,0.20975777506828308,0.5,0.5,0.0,nan,nan,nan,0.005090950522571802,3.642660617828369,nan
40,1,0.00029998759854472364,3.6434693336486816,0.7661205530166626,0.20206767320632935,0.5,0.5,0.0,nan,nan,nan,0.0050926427356898785,3.648561954498291,nan
41,1,0.00029998698622714235,3.560267686843872,0.7702283263206482,0.1941051334142685,0.5,0.5,0.0,nan,nan,nan,0.005092722829431295,3.5653603076934814,nan
42,1,0.000299986359155787,3.5450422763824463,0.7678311467170715,0.18504518270492554,0.5,0.5,0.0,nan,nan,nan,0.005093702115118504,3.550136089324951,nan
43,1,0.00029998571733071946,3.5185351371765137,0.7666797041893005,0.17822858691215515,0.5,0.5,0.0,nan,nan,nan,0.005097127519547939,3.523632287979126,nan
44,1,0.00029998506075200315,3.565392255783081,0.758108377456665,0.16715744137763977,0.5,0.5,0.0,nan,nan,nan,0.005096169654279947,3.570488452911377,nan
45,1,0.0002999843894197028,3.5939252376556396,0.7550889253616333,0.16464780271053314,0.5,0.5,0.0,nan,nan,nan,0.005096320994198322,3.5990216732025146,nan
46,1,0.00029998370333388465,3.5056118965148926,0.7613939642906189,0.16047847270965576,0.5,0.5,0.0,nan,nan,nan,0.005098430905491114,3.5107102394104004,nan
47,1,0.0002999830024946165,3.533997058868408,0.7562732696533203,0.15767483413219452,0.5,0.5,0.0,nan,nan,nan,0.005096516106277704,3.539093494415283,nan
48,1,0.00029998228690196753,3.429292917251587,0.771271824836731,0.15180853009223938,0.5,0.5,0.0,nan,nan,nan,0.005096446257084608,3.434389352798462,nan
49,1,0.00029998155655600826,3.5021772384643555,0.7628594040870667,0.14305834472179413,0.5,0.5,0.0,nan,nan,nan,0.005096304230391979,3.5072734355926514,nan
50,1,0.0002999808114568108,3.436776876449585,0.7674698829650879,0.1387135237455368,0.5,0.5,0.0,nan,nan,nan,0.005093726795166731,3.44187068939209,nan
51,1,0.0002999800516044487,3.399324655532837,0.765679121017456,0.144011989235878,0.5,0.5,0.0,nan,nan,nan,0.005089928861707449,3.404414653778076,nan
52,1,0.00029997927699899706,3.337789535522461,0.7768259048461914,0.13745060563087463,0.5,0.5,0.0,nan,nan,nan,0.005087111610919237,3.342876672744751,nan
53,1,0.00029997848764053224,3.2902612686157227,0.7835182547569275,0.13041050732135773,0.5,0.5,0.0,nan,nan,nan,0.005087078548967838,3.2953484058380127,nan
54,1,0.0002999776835291321,3.5993857383728027,0.7413264513015747,0.131992369890213,0.4999997913837433,0.5,0.0,nan,nan,nan,0.005083165597170591,3.604468822479248,nan
55,1,0.0002999768646648761,3.344479560852051,0.7715345621109009,0.12828902900218964,0.5,0.5,0.0,nan,nan,nan,0.005082147195935249,3.3495616912841797,nan
56,1,0.00029997603104784493,3.1009926795959473,0.7953702211380005,0.1270936280488968,0.49999991059303284,0.5,0.0,nan,nan,nan,0.005080929957330227,3.1060736179351807,nan
57,1,0.00029997518267812096,3.1604344844818115,0.7827115654945374,0.12691742181777954,0.4999983012676239,0.5,0.0,nan,nan,nan,0.005081551615148783,3.1655161380767822,nan
58,1,0.0002999743195557879,3.1351804733276367,0.775597870349884,0.12728843092918396,0.49999937415122986,0.5,0.0,nan,nan,nan,0.005076208151876926,3.140256643295288,nan
59,1,0.00029997344168093096,3.2325620651245117,0.7680600881576538,0.12208713591098785,0.49999943375587463,0.5,0.0,nan,nan,nan,0.0050797974690794945,3.2376418113708496,nan
60,1,0.0002999725490536368,3.1705009937286377,0.7711635828018188,0.11391756683588028,0.49999940395355225,0.5,0.0,nan,nan,nan,0.005080616567283869,3.175581693649292,nan
61,1,0.0002999716416739934,3.08074688911438,0.7771357893943787,0.10646499693393707,0.49999889731407166,0.5,0.0,nan,nan,nan,0.005083667114377022,3.0858304500579834,nan
62,1,0.0002999707195420905,3.184248924255371,0.764728307723999,0.10096307843923569,0.49999991059303284,0.5,0.0,nan,nan,nan,0.005087490659207106,3.1893362998962402,nan
63,1,0.00029996978265801893,3.0938363075256348,0.7748419046401978,0.09650997817516327,0.5,0.5,0.0,nan,nan,nan,0.005089910700917244,3.098926305770874,nan
64,1,0.0002999688310218713,3.1943795680999756,0.7612037658691406,0.09057767689228058,0.5,0.5,0.0,nan,nan,nan,0.005091688595712185,3.1994712352752686,nan
65,1,0.0002999678646337414,3.102292060852051,0.7659360766410828,0.08584680408239365,0.5,0.5,0.0,nan,nan,nan,0.0050901309587061405,3.107382297515869,nan
66,1,0.00029996688349372467,3.0724234580993652,0.7706907987594604,0.08013223856687546,0.5,0.5,0.0,nan,nan,nan,0.005092954728752375,3.0775163173675537,nan
67,1,0.000299965887601918,3.236118793487549,0.7509341835975647,0.07597535103559494,0.5,0.5,0.0,nan,nan,nan,0.0050943284295499325,3.241213083267212,nan
68,1,0.00029996487695841957,3.1508021354675293,0.763096809387207,0.06869138777256012,0.5,0.5,0.0,nan,nan,nan,0.005094385240226984,3.1558964252471924,nan
69,1,0.0002999638515633292,2.9655425548553467,0.7793111801147461,0.06858978420495987,0.5,0.5,0.0,nan,nan,nan,0.0050926171243190765,2.970635175704956,nan
70,1,0.0002999628114167481,2.9889535903930664,0.7779079079627991,0.06470227986574173,0.5,0.5,0.0,nan,nan,nan,0.0050942557863891125,2.9940478801727295,nan
71,1,0.0002999617565187789,3.149022102355957,0.7670975923538208,0.05773760378360748,0.5,0.5,0.0,nan,nan,nan,0.005093405023217201,3.1541154384613037,nan
72,1,0.0002999606868695257,3.006725311279297,0.7722408175468445,0.05529136210680008,0.5,0.5,0.0,nan,nan,nan,0.005090510938316584,3.0118157863616943,nan
73,1,0.0002999596024690941,3.0271105766296387,0.7726792097091675,0.051302749663591385,0.5,0.5,0.0,nan,nan,nan,0.0050899554044008255,3.032200574874878,nan
74,1,0.0002999585033175911,2.949105739593506,0.7829693555831909,0.05107688158750534,0.5,0.5,0.0,nan,nan,nan,0.005088159814476967,2.9541938304901123,nan
75,1,0.00029995738941512526,3.067722797393799,0.7640620470046997,0.046084437519311905,0.5,0.5,0.0,nan,nan,nan,0.005088676232844591,3.0728113651275635,nan
76,1,0.0002999562607618064,3.0809760093688965,0.761661946773529,0.04704103618860245,0.5,0.5,0.0,nan,nan,nan,0.005085162818431854,3.0860612392425537,nan
77,1,0.000299955117357746,3.065253496170044,0.7602394819259644,0.04401860386133194,0.4999999701976776,0.5,0.0,nan,nan,nan,0.005082151386886835,3.070335626602173,nan
78,1,0.0002999539592030569,2.926032543182373,0.7704788446426392,0.04473225772380829,0.49999991059303284,0.5,0.0,nan,nan,nan,0.005078233778476715,2.9311108589172363,nan
79,1,0.00029995278629785336,3.0140011310577393,0.7639445662498474,0.04160364717245102,0.4999988377094269,0.5,0.0,nan,nan,nan,0.005078292917460203,3.0190794467926025,nan
80,1,0.0002999515986422512,2.892385959625244,0.7827688455581665,0.042665138840675354,0.4999997615814209,0.5,0.0,nan,nan,nan,0.005072697997093201,2.897458553314209,nan
81,1,0.00029995039623636756,2.95587158203125,0.7743055820465088,0.04380200803279877,0.4999980330467224,0.5,0.0,nan,nan,nan,0.005071254912763834,2.9609427452087402,nan
82,1,0.0002999491790803212,2.9771385192871094,0.7618505358695984,0.048216890543699265,0.4999966323375702,0.5,0.0,nan,nan,nan,0.0050703901797533035,2.9822089672088623,nan
83,1,0.0002999479471742322,2.7165067195892334,0.7914950251579285,0.046775657683610916,0.49999913573265076,0.5,0.0,nan,nan,nan,0.005068921949714422,2.7215757369995117,nan
84,1,0.0002999467005182221,2.8406407833099365,0.7829346656799316,0.04373575374484062,0.49999868869781494,0.5,0.0,nan,nan,nan,0.0050683170557022095,2.8457090854644775,nan
85,1,0.000299945439112414,2.9544966220855713,0.7602434754371643,0.043291810899972916,0.4999989867210388,0.5,0.0,nan,nan,nan,0.005072842817753553,2.9595694541931152,nan
86,1,0.0002999441629569324,2.8433899879455566,0.7740445137023926,0.041565295308828354,0.5,0.5,0.0,nan,nan,nan,0.00507294712588191,2.8484628200531006,nan
87,1,0.0002999428720519033,2.83958101272583,0.7735082507133484,0.04050108417868614,0.5,0.5,0.0,nan,nan,nan,0.005071583669632673,2.8446526527404785,nan
88,1,0.00029994156639745397,2.8412728309631348,0.7755466103553772,0.0346640907227993,0.5,0.5,0.0,nan,nan,nan,0.005071097519248724,2.846343994140625,nan
89,1,0.00029994024599371336,2.7666358947753906,0.780415952205658,0.03292541950941086,0.5,0.5,0.0,nan,nan,nan,0.005072743631899357,2.7717087268829346,nan
90,1,0.00029993891084081176,2.742623805999756,0.7759084105491638,0.03161051124334335,0.5,0.5,0.0,nan,nan,nan,0.005070798099040985,2.747694492340088,nan
91,1,0.000299937560938881,2.796919345855713,0.7658703327178955,0.03200465068221092,0.5,0.5,0.0,nan,nan,nan,0.005070574581623077,2.801990032196045,nan
92,1,0.0002999361962880543,2.67400860786438,0.7777442932128906,0.030516434460878372,0.5,0.5,0.0,nan,nan,nan,0.005069436971098185,2.6790781021118164,nan
93,1,0.00029993481688846623,2.6793956756591797,0.7791255712509155,0.027860866859555244,0.5,0.5,0.0,nan,nan,nan,0.005067429039627314,2.6844630241394043,nan
94,1,0.00029993342274025307,2.7950806617736816,0.7584438323974609,0.026813097298145294,0.5,0.5,0.0,nan,nan,nan,0.0050651561468839645,2.8001458644866943,nan
95,1,0.0002999320138435523,2.720656156539917,0.766063928604126,0.023768922314047813,0.5,0.5,0.0,nan,nan,nan,0.0050650290213525295,2.7257211208343506,nan
96,1,0.0002999305901985031,2.8717870712280273,0.7481727600097656,0.023227743804454803,0.5,0.5,0.0,nan,nan,nan,0.0050621554255485535,2.8768491744995117,nan
97,1,0.00029992915180524594,2.4431722164154053,0.7933322191238403,0.02582518756389618,0.5,0.5,0.0,nan,nan,nan,0.005059496499598026,2.4482316970825195,nan
98,1,0.0002999276986639227,2.59605073928833,0.7769973278045654,0.02466931939125061,0.5,0.5,0.0,nan,nan,nan,0.00505655026063323,2.601107358932495,nan
99,1,0.0002999262307746769,2.6337313652038574,0.7713807821273804,0.024410676211118698,0.49999892711639404,0.5,0.0,nan,nan,nan,0.005052063148468733,2.6387834548950195,nan
100,1,0.0002999247481376533,2.6969547271728516,0.7645096778869629,0.02141413651406765,0.4999980628490448,0.5,0.0,nan,nan,nan,0.005049313884228468,2.7020039558410645,nan
101,1,0.0002999232507529984,2.638129234313965,0.7727066278457642,0.021312905475497246,0.49999818205833435,0.5,0.0,nan,nan,nan,0.0050492906011641026,2.6431784629821777,nan
102,1,0.0002999217386208598,2.7471017837524414,0.7591853141784668,0.020257774740457535,0.4999944865703583,0.5,0.0,nan,nan,nan,0.005047534592449665,2.7521493434906006,nan
103,1,0.00029992021174138686,2.668178081512451,0.7664374113082886,0.022914480417966843,0.4999984800815582,0.5,0.0,nan,nan,nan,0.0050488486886024475,2.673226833343506,nan
104,1,0.00029991867011473024,2.497598171234131,0.7790278792381287,0.021491404622793198,0.4999997913837433,0.5,0.0,nan,nan,nan,0.0050488184206187725,2.5026469230651855,nan
105,1,0.0002999171137410421,2.4592349529266357,0.7779618501663208,0.02215069718658924,0.49999937415122986,0.5,0.0,nan,nan,nan,0.005046485457569361,2.4642813205718994,nan
106,1,0.00029991554262047605,2.4720571041107178,0.7848838567733765,0.02114696428179741,0.4999999701976776,0.5,0.0,nan,nan,nan,0.005048754159361124,2.4771058559417725,nan
107,1,0.00029991395675318716,2.569978713989258,0.7656664848327637,0.01940794661641121,0.4999999701976776,0.5,0.0,nan,nan,nan,0.005048043560236692,2.575026750564575,nan
108,1,0.00029991235613933194,2.5364463329315186,0.7661293745040894,0.016775336116552353,0.5,0.5,0.0,nan,nan,nan,0.005047911312431097,2.541494131088257,nan
109,1,0.00029991074077906837,2.35492205619812,0.7843586206436157,0.016574539244174957,0.4999997913837433,0.5,0.0,nan,nan,nan,0.005046885926276445,2.359968900680542,nan
110,1,0.0002999091106725558,2.4151666164398193,0.7770577073097229,0.016630003228783607,0.5,0.5,0.0,nan,nan,nan,0.005045137368142605,2.4202117919921875,nan
111,1,0.00029990746581995534,2.3858253955841064,0.7770555019378662,0.014313969761133194,0.4999999701976776,0.5,0.0,nan,nan,nan,0.005043373443186283,2.390868663787842,nan
112,1,0.0002999058062214291,2.3245935440063477,0.7879236936569214,0.011591924354434013,0.4999997317790985,0.5,0.0,nan,nan,nan,0.005043059587478638,2.329636573791504,nan
113,1,0.0002999041318771409,2.405928134918213,0.772149920463562,0.012008733116090298,0.49999845027923584,0.5,0.0,nan,nan,nan,0.005041101016104221,2.4109692573547363,nan
114,1,0.00029990244278725614,2.477602958679199,0.7661228179931641,0.00982705783098936,0.4999993145465851,0.5,0.0,nan,nan,nan,0.005039851646870375,2.482642889022827,nan
115,1,0.0002999007389519414,2.4622669219970703,0.7598797082901001,0.007968454621732235,0.4999997913837433,0.5,0.0,nan,nan,nan,0.005039419513195753,2.46730637550354,nan
116,1,0.00029989902037136487,2.398400068283081,0.7650975584983826,0.0074830311350524426,0.49999871850013733,0.5,0.0,nan,nan,nan,0.0050387452356517315,2.4034388065338135,nan
117,1,0.00029989728704569616,2.3979108333587646,0.7688820362091064,0.008187497965991497,0.49999651312828064,0.5,0.0,nan,nan,nan,0.005035866983234882,2.402946710586548,nan
118,1,0.0002998955389751064,2.453662633895874,0.755171537399292,0.0049579390324652195,0.4999963939189911,0.5,0.0,nan,nan,nan,0.0050344872288405895,2.4586970806121826,nan
119,1,0.000299893776159768,2.3974175453186035,0.7681124806404114,0.005413730163127184,0.4999907612800598,0.5,0.0,nan,nan,nan,0.005033675115555525,2.402451276779175,nan
120,1,0.00029989199859985503,2.3780436515808105,0.7665722370147705,0.00487620709463954,0.4999920129776001,0.5,0.0,nan,nan,nan,0.005034174304455519,2.38307785987854,nan
121,1,0.00029989020629554296,2.2659754753112793,0.7731422185897827,0.004172745160758495,0.4999943673610687,0.5,0.0,nan,nan,nan,0.005033048801124096,2.2710084915161133,nan
122,1,0.0002998883992470086,2.3467392921447754,0.7619543075561523,0.003498505335301161,0.4999958574771881,0.5,0.0,nan,nan,nan,0.0050324550829827785,2.351771831512451,nan
123,1,0.0002998865774544303,2.32060170173645,0.7680127620697021,0.0037988577969372272,0.4999939203262329,0.5,0.0,nan,nan,nan,0.005030741449445486,2.325632333755493,nan
124,1,0.000299884740917988,2.327100992202759,0.7613915205001831,0.0029592642094939947,0.4999955892562866,0.5,0.0,nan,nan,nan,0.005031122826039791,2.33213210105896,nan
125,1,0.0002998828896378628,2.500089168548584,0.7426630258560181,0.0036900052800774574,0.49999332427978516,0.5,0.0,nan,nan,nan,0.005029952619224787,2.5051190853118896,nan
126,1,0.00029988102361423746,2.2152411937713623,0.7784438729286194,0.003354687476530671,0.4999905228614807,0.5,0.0,nan,nan,nan,0.005028676241636276,2.2202699184417725,nan
127,1,0.00029987914284729613,2.3279778957366943,0.7611264586448669,0.0030517771374434233,0.4999832808971405,0.5,0.0,nan,nan,nan,0.005027498118579388,2.333005428314209,nan
128,1,0.00029987724733722453,2.5415680408477783,0.7448350787162781,0.00477407593280077,0.4999786615371704,0.5,0.0,nan,nan,nan,0.0050264219753444195,2.5465943813323975,nan
129,1,0.0002998753370842096,2.261228084564209,0.764432966709137,0.005522365681827068,0.4999832212924957,0.5,0.0,nan,nan,nan,0.005025009624660015,2.2662529945373535,nan
130,1,0.00029987341208844007,2.2630882263183594,0.7683306932449341,0.005937222391366959,0.49997478723526,0.5,0.0,nan,nan,nan,0.005023715551942587,2.2681119441986084,nan
131,1,0.00029987147235010575,2.2196967601776123,0.7707587480545044,0.006821363233029842,0.4999801814556122,0.5,0.0,nan,nan,nan,0.005023554433137178,2.2247202396392822,nan
132,1,0.00029986951786939816,2.378009796142578,0.7544828653335571,0.007260736543685198,0.499975323677063,0.5,0.0,nan,nan,nan,0.0050236559472978115,2.383033514022827,nan
133,1,0.0002998675486465101,2.159452438354492,0.7727085947990417,0.008794661611318588,0.4999624490737915,0.5,0.0,nan,nan,nan,0.005021234042942524,2.16447377204895,nan
134,1,0.00029986556468163605,2.5753164291381836,0.7247366905212402,0.010154911316931248,0.49997270107269287,0.5,0.0,nan,nan,nan,0.005022491794079542,2.580338954925537,nan
135,1,0.0002998635659749718,2.289055347442627,0.756563663482666,0.00957094319164753,0.49997609853744507,0.5,0.0,nan,nan,nan,0.005021971184760332,2.2940773963928223,nan
136,1,0.00029986155252671455,2.3119020462036133,0.7578667402267456,0.010588330216705799,0.4999808073043823,0.5,0.0,nan,nan,nan,0.005022264551371336,2.3169243335723877,nan
137,1,0.0002998595243370631,2.305790662765503,0.7534714341163635,0.011059827171266079,0.49997955560684204,0.5,0.0,nan,nan,nan,0.005021495278924704,2.31081223487854,nan
138,1,0.00029985748140621757,2.438202142715454,0.7453023195266724,0.01110244169831276,0.4999787211418152,0.5,0.0,nan,nan,nan,0.005021789576858282,2.4432239532470703,nan
139,1,0.0002998554237343796,2.3258018493652344,0.7561649084091187,0.01123124361038208,0.4999798536300659,0.5,0.0,nan,nan,nan,0.0050220550037920475,2.3308238983154297,nan
140,1,0.0002998533513217523,2.1250600814819336,0.7732650637626648,0.013352998532354832,0.49998462200164795,0.5,0.0,nan,nan,nan,0.005021515768021345,2.1300816535949707,nan
141,1,0.00029985126416854014,2.1537461280822754,0.7767269611358643,0.011577833443880081,0.49997270107269287,0.5,0.0,nan,nan,nan,0.005019731353968382,2.1587657928466797,nan
142,1,0.00029984916227494916,2.23404598236084,0.7703686952590942,0.009784108959138393,0.499970018863678,0.5,0.0,nan,nan,nan,0.005019417963922024,2.239065408706665,nan
143,1,0.0002998470456411868,2.1663689613342285,0.7741863131523132,0.008428824134171009,0.49997812509536743,0.5,0.0,nan,nan,nan,0.005019112024456263,2.1713881492614746,nan
144,1,0.000299844914267462,2.156714677810669,0.7764105200767517,0.009492610581219196,0.4999576210975647,0.5,0.0,nan,nan,nan,0.005018196068704128,2.1617329120635986,nan
145,1,0.00029984276815398506,2.256453514099121,0.759563684463501,0.009149993769824505,0.4999704957008362,0.5,0.0,nan,nan,nan,0.005018326919525862,2.261471748352051,nan
146,1,0.00029984060730096787,2.3125085830688477,0.7546030282974243,0.00580633943900466,0.4999741017818451,0.5,0.0,nan,nan,nan,0.0050184461288154125,2.3175270557403564,nan
147,1,0.0002998384317086236,2.202183246612549,0.7664735317230225,0.00638999417424202,0.4999634027481079,0.5,0.0,nan,nan,nan,0.00501792598515749,2.2072012424468994,nan
148,1,0.00029983624137716705,2.164787530899048,0.7715312242507935,0.005915404763072729,0.49996909499168396,0.5,0.0,nan,nan,nan,0.005018557421863079,2.1698060035705566,nan
149,1,0.0002998340363068144,2.1366052627563477,0.762037456035614,0.005351360887289047,0.49997058510780334,0.5,0.0,nan,nan,nan,0.005018128082156181,2.1416234970092773,nan
150,1,0.0002998318164977832,2.194540500640869,0.7585100531578064,0.003889180952683091,0.4999668002128601,0.5,0.0,nan,nan,nan,0.005018328316509724,2.199558734893799,nan
151,1,0.0002998295819502926,1.9580705165863037,0.7860018014907837,0.004911541938781738,0.49997106194496155,0.5,0.0,nan,nan,nan,0.005016993265599012,1.963087558746338,nan
152,1,0.0002998273326645632,2.1535916328430176,0.7617841958999634,0.003428379539400339,0.4999677836894989,0.5,0.0,nan,nan,nan,0.005015896633267403,2.1586074829101562,nan
153,1,0.0002998250686408168,2.16506290435791,0.7643977999687195,0.0023929565213620663,0.4999710023403168,0.5,0.0,nan,nan,nan,0.005016179755330086,2.170078992843628,nan
154,1,0.00029982278987927705,1.9637916088104248,0.7848833203315735,0.0026992575731128454,0.49995356798171997,0.5,0.0,nan,nan,nan,0.005014812108129263,1.9688063859939575,nan
155,1,0.00029982049638016875,2.002133369445801,0.7817178964614868,0.0024762998800724745,0.49995699524879456,0.5,0.0,nan,nan,nan,0.00501420721411705,2.0071475505828857,nan
156,1,0.0002998181881437183,2.2716407775878906,0.7484593391418457,0.0018878455739468336,0.4999682307243347,0.5,0.0,nan,nan,nan,0.0050142621621489525,2.2766549587249756,nan
157,1,0.0002998158651701535,2.1048192977905273,0.7639685273170471,0.0014216846320778131,0.4999610483646393,0.5,0.0,nan,nan,nan,0.00501476414501667,2.1098339557647705,nan
158,1,0.0002998135274597036,2.214235305786133,0.7575095891952515,0.0009391679195687175,0.4999676048755646,0.5,0.0,nan,nan,nan,0.005014670547097921,2.219249963760376,nan
159,1,0.0002998111750125994,2.200582504272461,0.7573862075805664,0.000787961354944855,0.49997711181640625,0.5,0.0,nan,nan,nan,0.0050156437791883945,2.2055981159210205,nan
160,1,0.00029980880782907294,1.9752827882766724,0.7804566621780396,0.0017478084191679955,0.4999715983867645,0.5,0.0,nan,nan,nan,0.0050159418024122715,1.9802987575531006,nan
161,1,0.000299806425909358,2.114051342010498,0.772872269153595,0.0009241268271580338,0.49998149275779724,0.5,0.0,nan,nan,nan,0.00501644890755415,2.119067907333374,nan
